id,name,site,pointLat,pointLng,price,buildingCount
2411049446542,岗厦村统建楼,福田区福田中心,22.543532260915,114.07805651006,暂无数据,9
249227400916438,长虹住宅楼,福田区华强南,22.544401,114.102166,50400元/平,2
2411099565570,宏宝花园,南山区蛇口,22.498522,113.934576,62975元/平,5
2420054296551792,光前村,南山区西丽,22.568638806371,113.96957293035,暂无数据,16
248095089307866,迎朝大厦,南山区蛇口,22.485958,113.91976,暂无数据,1
2410115054055101,华都园大厦,罗湖区春风路,22.547797,114.130008,暂无数据,1
2411049446542,岗厦村统建楼,福田区福田中心,22.543532260915,114.07805651006,暂无数据,9
2411049737824,兰园大厦,南山区蛇口,22.510174211216,113.93400689831,67000元/平,3
2411048563506,洪湖二街十号大院,罗湖区洪湖,22.568828,114.127833,49335元/平,11
2411545118518764,南园村园西,福田区华强南,22.544443,114.096542,61400元/平,5
2411050450729,金梅花园,福田区梅林,22.571049356006,114.04976849076,暂无数据,9
2411050193496,东方欣悦居,福田区石厦,22.529021848997,114.06070560419,85100元/平,2
2411069560729043,地王商务公寓,罗湖区地王,22.548598,114.116134,暂无数据,1
2411063697091,招商桃花园五期,南山区蛇口,22.509896937369,113.92429360554,90000元/平,5
2411064080180,卓越前海壹号,南山区前海,22.535443,113.907057,暂无数据,7
2411049446322,彩天名苑,福田区福田中心,22.543256550912,114.07509021666,64800元/平,4
2411049450902,润恒大厦,福田区福田中心,22.536702842784,114.07558190659,65500元/平,2
2411063848898,庆福园大厦,福田区华强南,22.541918,114.087202,61900元/平,1
2411049447964,皇洲花园,福田区福田中心,22.536586135728,114.07849940376,56600元/平,9
24000000001287,紫元元大厦,福田区皇岗,22.534006,114.07727,暂无数据,1
2411049447897,五邑大厦,福田区华强南,22.544338962335,114.09411838378,43100元/平,1
2411050221779,东风汽车大院,福田区华强北,22.549107872878,114.09989585032,77700元/平,13
2411049635069,光华园,福田区赤尾,22.539965508636,114.09918119193,49800元/平,3
2411063255363,ONE 39,罗湖区地王,22.549892,114.118334,39941元/平,1
248709944388723,大中华汇展阁,罗湖区罗湖口岸,22.540496,114.12403,26799元/平,1
249162542559943,幸福里雅居,罗湖区万象城,22.543066,114.117154,87000元/平,3
2411048406669,供电南苑,罗湖区万象城,22.547886646113,114.11915166381,58000元/平,2
249054885000152,幸福万象,罗湖区罗湖口岸,22.539181,114.117405,暂无数据,1
2411048394382,滨苑小区,罗湖区万象城,22.54030358056,114.1152677361,63800元/平,16
2411048454693,爵士大厦,罗湖区万象城,22.546113037905,114.12125307746,32378元/平,4
24000000002776,燃气集团住宅楼（煤气公司宿舍楼）,福田区华强南,22.544577582071,114.10180760801,55000元/平,2
2411048413891,渔民村,罗湖区罗湖口岸,22.539496022379,114.11871908877,47000元/平,15
249095223455226,巴登街综合楼,福田区上步,22.544882,114.108183,54800元/平,3
2411048987578,金城大厦,罗湖区春风路,22.549305054843,114.12846203069,46600元/平,8
2411049197057,双城世纪,罗湖区罗湖口岸,22.539519,114.12732,48700元/平,3
2411048990445,银座金钻,罗湖区春风路,22.547907176318,114.12823811294,48600元/平,1
2411063864742,澳新亚大厦,福田区福田中心,22.537923,114.075301,暂无数据,1
2411049452196,中深花园,福田区福田中心,22.537256802918,114.07538396686,暂无数据,3
2420033900669614,赤尾深华宿舍,福田区赤尾,22.535008968198,114.09000794382,88173元/平,3
2411048992173,海丰苑大厦,罗湖区春风路,22.546830877661,114.12456483383,45000元/平,3
2411063846678,台湾花园,龙岗区坂田,22.641085,114.068638,37300元/平,4
2410661220331256,龙兴大厦,罗湖区万象城,22.542803,114.12182,39400元/平,1
2411050274472,南园新村,福田区华强南,22.545085506381,114.10098192968,73737元/平,17
2411048409685,华瑞大厦,罗湖区万象城,22.542769322872,114.11574899363,53100元/平,2
2411048452140,中怡大厦,罗湖区万象城,22.544822,114.12141,55816元/平,2
2411048436752,宝平街住宅小区,罗湖区万象城,22.547725481967,114.12034125755,46000元/平,7
2411049282652,锦上花家园,罗湖区黄贝岭,22.547227159711,114.14263809759,52300元/平,2
2411048990153,兴业大厦,罗湖区春风路,22.54900226739,114.12603524809,42000元/平,1
2411048989868,兴隆大厦,罗湖区春风路,22.549049264303,114.12654850361,39000元/平,1
2411048987262,湖心大厦,罗湖区春风路,22.547034,114.126773,45400元/平,2
2410612845064723,好运来大厦,罗湖区春风路,22.545504,114.135856,暂无数据,1
2411048989559,深华商业大厦,罗湖区春风路,22.547017,114.127727,41700元/平,2
2411048986521,东海大厦,罗湖区春风路,22.548191614566,114.12799406258,38000元/平,1
2420025938270663,松兴大厦,宝安区松岗,22.77041,113.853472,34550元/平,6
249055094451638,文锦大厦,罗湖区黄贝岭,22.54945,114.138304,38000元/平,1
2411048756230,文锦花园,罗湖区黄贝岭,22.549735485492,114.1389066642,50000元/平,27
2411050350560,碧海花园,宝安区翻身,22.567915598853,113.90332781895,暂无数据,7
2411049569848,海语西湾,宝安区碧海,22.562813638432,113.87241334391,85000元/平,10
2420030719930544,宝和苑,宝安区碧海,22.573608,113.865619,73146元/平,2
2411049571277,豪业华庭,宝安区碧海,22.566903096782,113.87364298727,57300元/平,13
2411063228162,卡罗社区,宝安区翻身,22.567724,113.896576,75000元/平,4
2411049578830,花样年花乡,宝安区宝安中心,22.571537204019,113.88928419408,88400元/平,4
2411053142705,西城上筑花园,宝安区宝安中心,22.562322983211,113.89872317695,88400元/平,9
2411050261718,富通好旺角一期,宝安区宝安中心,22.563693,113.895581,80000元/平,5
2411050195630,第五大道高发西岸花园一期,宝安区宝安中心,22.562025,113.884127,88400元/平,9
2411050679254,金叶茗苑,宝安区翻身,22.57406202784,113.89308090463,54500元/平,8
2411053153449,熙龙湾一期,宝安区宝安中心,22.554135800504,113.89539148771,100800元/平,14
2414150792415480,第五大道高发西岸花园三期,宝安区宝安中心,22.56089,113.884334,88400元/平,12
2414150232190371,幸福海岸二期,宝安区宝安中心,22.566743,113.88482,88400元/平,3
2411050272394,海滨城广场一期,宝安区翻身,22.568966655223,113.89802073564,52500元/平,10
2411050682483,御景湾,宝安区宝安中心,22.568536522626,113.88112630332,70100元/平,5
2411049569128,海涛居,宝安区西乡,22.571173,113.878437,57500元/平,2
2411053082467,天悦龙庭一期,宝安区宝安中心,22.562992436301,113.89328110605,88400元/平,6
2411050271822,广信花园,宝安区翻身,22.570185,113.895203,51000元/平,4
2411100067255,碧涛阁,宝安区翻身,22.570845,113.892919,55105元/平,3
2414233380096125,富通好旺角二期,宝安区宝安中心,22.564556,113.895973,75000元/平,2
2411049259830,碧湾雅园,宝安区西乡,22.571607671756,113.87622471946,57800元/平,6
2411050346323,宝华花园,宝安区翻身,22.571510668045,113.89546409146,46700元/平,3
2411050669463,华翔居,宝安区翻身,22.574732805291,113.89499388514,48300元/平,6
2420028709100512,新锦安雅园三期,宝安区翻身,22.555177,113.90981,68600元/平,10
2411050343606,白金时代,宝安区新安,22.572195753373,113.90346512509,83000元/平,1
2411050683361,裕宝大厦,宝安区新安,22.565582197383,113.91537089264,66600元/平,2
2411050665451,恒安花园,宝安区新安,22.574914042341,113.92212308594,73800元/平,6
2411050345493,宝河大厦,宝安区新安,22.56720003661,113.91484170249,62400元/平,3
2411050267468,富源花园,宝安区翻身,22.564085246154,113.90303366522,51000元/平,10
2411050266874,冠城世家,宝安区新安,22.571803002821,113.91147356167,66400元/平,9
2411050736635,湖景居,宝安区新安,22.567499120675,113.91742658686,75000元/平,2
2411050343929,宝海花园,宝安区翻身,22.563868,113.909281,52200元/平,4
2411063414027,宝民花园,宝安区新安,22.573326,113.906226,47500元/平,46
2411050264584,富怡花园,宝安区翻身,22.565656624977,113.90536203639,50000元/平,6
2411050260516,富盛苑,宝安区翻身,22.570573892913,113.90183320579,47200元/平,3
2411050611682,新城花园,宝安区翻身,22.571992,113.901106,51500元/平,4
2411050349291,宝新花园,宝安区翻身,22.564824853047,113.90015115354,48271元/平,3
2410660129025785,区城管局宿舍楼,宝安区新安,22.569967,113.920847,65300元/平,4
2411053841549,天河楼,宝安区新安,22.574939,113.917845,60000元/平,3
2420021678478645,21区灵芝新村,宝安区新安,22.574886,113.916207,83450元/平,5
2411049019368,中山颐景花园一期,南山区南头,22.554710437597,113.93082211952,69900元/平,9
2414126491930456,前海东岸,南山区南头,22.558620177786,113.92516232441,90000元/平,5
2411049017083,缘来居,南山区科技园,22.551401483922,113.94084737152,82300元/平,1
2411049004939,晶品居,南山区科技园,22.550706,113.940492,82800元/平,2
2411049012426,祥泰公寓,南山区南头,22.554572374945,113.93492604736,61000元/平,1
2413282937418384,直升机场公寓楼,南山区南头,22.564604,113.936347,60000元/平,2
2411063256583,红树别院,南山区科技园,22.55145,113.962998,132000元/平,4
2411048964755,松坪村二期,南山区科技园,22.563588526663,113.96322902111,68000元/平,8
2411049347841,通讯小区,南山区科技园,22.555815941651,113.95536191333,95000元/平,2
2411049625975,天鹅堡,南山区华侨城,22.553244586396,113.98394563798,76000元/平,18
2418039588008154,香山美墅三期,南山区华侨城,22.558157,113.977139,80600元/平,4
2411099930672,香山里花园一期,南山区华侨城,22.559573,113.980565,79700元/平,5
2411049651096,翠海花园一期,福田区香蜜湖,22.557135644966,114.02320368819,131000元/平,9
2411049588802,中旅国际公馆2期,福田区香蜜湖,22.554136,114.020514,131000元/平,11
2411063573843,栖棠映山,福田区梅林,22.569312,114.02173,106400元/平,6
2411049894409,尚书苑,福田区梅林,22.568739099499,114.04403047283,74000元/平,5
2412377335017995,梅林一村九区,福田区梅林,22.571306,114.041341,77900元/平,5
2411063523369,景尚雅苑,福田区香梅北,22.563674,114.040412,115000元/平,1
2411049479712,天然居,福田区香梅北,22.560147,114.042307,103700元/平,6
2411049459305,景田西小区,福田区景田,22.562456974057,114.04807473615,81300元/平,17
2411049582711,香蜜湖豪庭,福田区香蜜湖,22.557808,114.030583,131000元/平,3
2411049480522,万科城市花园,福田区香梅北,22.562266697242,114.038991184,103400元/平,5
2411049878033,润华苑,福田区梅林,22.572462,114.048586,71200元/平,3
2411063735593,华盛领寓,福田区香梅北,22.564016,114.040873,101600元/平,1
2411063462402,景西大厦,福田区景田,22.563744,114.046586,71100元/平,1
2411063736913,景梅新村,福田区景田,22.565184,114.047516,77634元/平,2
2412376462340855,梅林一村四区,福田区梅林,22.57346,114.04564,77900元/平,7
2411063078320,长城盛世家园二期,福田区莲花,22.566853,114.071555,79500元/平,9
2411050201564,长城盛世家园一期,福田区莲花,22.56603,114.07317,71200元/平,4
2411048667443,海康大厦,福田区梅林,22.573689352747,114.06802245668,66700元/平,1
2411063219697,城投青莲公寓,福田区莲花,22.566888,114.064183,81500元/平,2
2411050086019,黄埔雅苑四期,福田区福田中心,22.550880560409,114.05988452343,91000元/平,5
2411049946225,新世界家园,福田区梅林,22.571035836511,114.05937219344,62300元/平,3
2411048669913,华府馨居,福田区梅林,22.572752,114.066962,82800元/平,6
2411049928027,蓝宝石名庭,福田区梅林,22.571469,114.066726,60000元/平,1
2411100165089,凯丰花园综合楼,福田区梅林,22.57243,114.070791,56340元/平,1
2420057551604860,荔园阁二期,福田区梅林,22.572761,114.057183,67400元/平,1
2411049453599,润丰园,福田区景田,22.55837844475,114.05324755494,64321元/平,3
2411049966952,合旺阁,福田区梅林,22.572190118534,114.06728576536,59100元/平,3
2411062873968,梅兴苑,福田区梅林,22.572207,114.056231,59000元/平,15
2411049487269,景莲花园,福田区景田,22.557894307475,114.05320903119,67784元/平,2
2411049487997,景田南小区,福田区景田,22.561407,114.052664,66400元/平,14
2411049921116,百兴苑,福田区梅林,22.570814,114.063453,48900元/平,5
2411049455570,雨田村一期,福田区莲花,22.56610953226,114.0624058379,66700元/平,8
2420057551604859,荔园阁一期,福田区梅林,22.57274,114.057805,62000元/平,1
2411049921257,东方富苑,福田区梅林,22.570671046079,114.06548814803,61700元/平,2
2420053438548491,景林花园,福田区景田,22.56079,114.051981,63355元/平,3
2411063393747,凯丰花园一期,福田区梅林,22.573509,114.070984,50950元/平,4
2411049454399,润鹏花园,福田区莲花,22.564998637252,114.07084481378,51968元/平,1
2411049455163,新世界山月居,福田区莲花,22.566204887992,114.06359243006,70100元/平,2
2411049929777,梅林居,福田区梅林,22.572150849572,114.06485331536,62500元/平,4
2411049663852,宏威花园,福田区莲花,22.565961836083,114.06495750791,56300元/平,1
2411049931703,合正园,福田区梅林,22.568808838328,114.05814834113,58800元/平,2
2411063202969,警备区安居苑,福田区莲花,22.566009,114.066297,78351元/平,4
2411064018597,东方时代广场,福田区华强北,22.551708,114.092718,74400元/平,1
2411049461488,福莲花园,福田区福田中心,22.551611765459,114.07560811981,78600元/平,23
2411063865235,现代之窗,福田区华强北,22.550048,114.093442,85800元/平,2
2411049456638,莲花二村,福田区莲花,22.555802826265,114.07692741198,86000元/平,50
2411049462769,振业花园,福田区福田中心,22.551118,114.078149,80300元/平,9
2411049529484,华新村,福田区华强北,22.556058,114.092181,73400元/平,30
2411049462996,长福花园,福田区福田中心,22.552867163302,114.07819441678,76600元/平,14
2411049716690,鹏盛村,福田区八卦岭,22.562890069024,114.10870113789,72252元/平,10
2411049676225,园岭新村,福田区园岭,22.559617,114.107419,92806元/平,108
2411049453866,城市主场,福田区八卦岭,22.564261109019,114.10246025327,79700元/平,2
2411048681065,深城公寓,罗湖区笋岗,22.573229706748,114.11161283928,52500元/平,1
2411048428873,红桂皇冠,罗湖区地王,22.556367,114.115348,51000元/平,1
2411049929696,翠馨居花园,福田区八卦岭,22.570224302205,114.1093908286,81784元/平,2
2411049443474,笋岗大厦,罗湖区笋岗,22.570843,114.118293,37600元/平,1
2411048429626,TCL雅馨居,罗湖区地王,22.555525,114.117646,57500元/平,1
2411048600008,金银园,罗湖区银湖,22.574892445927,114.10465575598,58000元/平,2
2411048383831,中航凯特公寓,罗湖区地王,22.557674427655,114.11533735256,暂无数据,1
2411048431187,松园南小区,罗湖区地王,22.55884859568,114.11784273305,54900元/平,19
2411048425893,国都花园,罗湖区地王,22.554889,114.117354,48500元/平,2
2411049445144,庐江春天公寓,罗湖区笋岗,22.572652407149,114.12211423043,41400元/平,3
2411048498228,日豪名园,罗湖区地王,22.555232735539,114.11614690057,43100元/平,1
2411048467409,天元大厦,罗湖区地王,22.556584,114.117769,40400元/平,1
2411048680497,春笋楼,罗湖区笋岗,22.572431920999,114.11500661721,75985元/平,3
2411048437381,嘉福苑,罗湖区地王,22.555963564761,114.11693065811,45164元/平,4
2411049713334,圆龙园,福田区园岭,22.557811521777,114.10393554995,85400元/平,2
2411049444746,湖馨苑,罗湖区笋岗,22.566392,114.123088,65400元/平,1
2411048468396,西湖大厦,罗湖区地王,22.561194334482,114.11591308846,32300元/平,1
24000000051185,招商中环红玺,罗湖区笋岗,22.568668882744,114.11278837623,暂无数据,1
2411048431083,红桂二街一号大院,罗湖区地王,22.555429611846,114.11366159038,79710元/平,4
2411048427276,红围二巷13号,罗湖区地王,22.551105929935,114.11787818617,50986元/平,2
2411048434699,洪一二邨,罗湖区地王,22.554564816147,114.11606402043,52894元/平,10
2411048434913,宝泉庄菁华楼,罗湖区地王,22.556012,114.118468,47480元/平,5
2411048439876,燃料公司,罗湖区地王,22.555950819857,114.11800042888,52142元/平,3
2411049445254,铁东小区,罗湖区笋岗,22.568462,114.12325,45500元/平,7
2411049445439,新时速嘉园,罗湖区笋岗,22.567352,114.123113,54900元/平,9
2411049720598,荣生小区,福田区八卦岭,22.568580848362,114.10682451722,67325元/平,3
2411050394172,深勘大厦,福田区华强北,22.553998428491,114.10150657124,暂无数据,1
2411063009273,南国大厦,福田区园岭,22.561688,114.11039,暂无数据,2
2414578850500038,鹏公馆,罗湖区翠竹,22.57267,114.129779,98800元/平,1
2411048445071,金丽豪苑,罗湖区翠竹,22.571564331412,114.13400634299,74300元/平,6
2411048991043,怡泰大厦,罗湖区黄贝岭,22.560464226351,114.13423662665,52400元/平,2
2411048933162,华隆园,罗湖区螺岭,22.556672,114.133353,61619元/平,3
2411048980592,东门天下,罗湖区东门,22.556108,114.128917,61200元/平,4
2411048985741,合正荣悦,罗湖区黄贝岭,22.559169163767,114.13622202024,93200元/平,8
2411048980744,东悦名轩,罗湖区东门,22.557598742773,114.12958052553,70300元/平,3
2411048989201,蓝馨苑,罗湖区黄贝岭,22.557833146489,114.13665067324,73300元/平,1
2411048940969,名都大厦,罗湖区螺岭,22.556844832491,114.13639894129,77400元/平,3
2411049440396,福德花园,罗湖区螺岭,22.552659609424,114.13990029232,55200元/平,2
2411048980007,东门金座,罗湖区东门,22.55449,114.125768,52000元/平,1
2411048981345,华盛君荟名庭,罗湖区东门,22.55696,114.128938,76500元/平,2
2411064002494,泰宁花园,罗湖区百仕达,22.571997,114.147211,46500元/平,7
2411063107463,天玺一号,罗湖区东门,22.558203,114.130232,87100元/平,5
2411048965967,集浩大厦,罗湖区黄贝岭,22.552854193954,114.14207345824,40700元/平,3
2411048657476,佳兆业金翠园,罗湖区翠竹,22.567543,114.135439,98800元/平,5
2411063436012,华丽花园,罗湖区螺岭,22.556711,114.14055,53800元/平,4
2411048803180,翡翠公寓,罗湖区翠竹,22.567287,114.130829,暂无数据,1
2411048782832,嘉多利花园,罗湖区翠竹,22.567231878382,114.13169838341,85800元/平,11
2411048976995,港澳8号,罗湖区东门,22.550571896861,114.12879531604,36000元/平,1
2411048983594,翠华花园,罗湖区黄贝岭,22.561813531685,114.13886864985,78600元/平,40
2411048566790,美景大厦,罗湖区洪湖,22.571442790748,114.1286650479,45900元/平,3
2411064035350,汇锦名园,罗湖区螺岭,22.554547,114.138549,62700元/平,1
2411048983596,南海中心,罗湖区东门,22.554686424937,114.12816727177,46400元/平,3
2411048482414,翠盈嘉园,罗湖区洪湖,22.56334758667,114.12963605874,57000元/平,3
2411064036901,锦绣大厦,罗湖区螺岭,22.555082,114.13824,55500元/平,2
2411048879196,翠苑住宅小区,罗湖区百仕达,22.574327559401,114.14353462316,50000元/平,6
2411048981237,嘉年华名苑,罗湖区东门,22.55625,114.128028,68700元/平,1
2411048485134,洪湖花园,罗湖区洪湖,22.563259294833,114.12723490038,48000元/平,4
2411048530149,碧水园,罗湖区洪湖,22.56675,114.128291,51000元/平,3
2411048966563,集浩花园,罗湖区黄贝岭,22.555717,114.141874,53300元/平,4
2411048879924,翠苑大厦,罗湖区百仕达,22.574836,114.144268,46100元/平,2
2411048487068,湖景花园,罗湖区洪湖,22.565199,114.126567,55000元/平,5
247959199100407,华丽东村,罗湖区黄贝岭,22.557381,114.142989,49100元/平,23
2411048795541,金福大厦,罗湖区百仕达,22.564051905388,114.13691032571,58500元/平,2
2411049440919,华裕花园,罗湖区螺岭,22.552399419673,114.13905917924,51000元/平,2
2411048700216,龙屋小区,罗湖区翠竹,22.565657541023,114.13204542714,78706元/平,16
2411048966925,庐峰翠苑,罗湖区黄贝岭,22.556576,114.143697,59600元/平,5
2411049441478,深发花园,罗湖区黄贝岭,22.552099,114.144754,44000元/平,2
2411048981979,立新花园一期,罗湖区东门,22.55499,114.127224,51332元/平,9
2420072320306114,29号大院西区,罗湖区百仕达,22.56565,114.139774,59576元/平,2
2411048563506,洪湖二街十号大院,罗湖区洪湖,22.568828,114.127833,49335元/平,11
2411048555887,逸湖居,罗湖区翠竹,22.574106575743,114.13014792739,66600元/平,1
2411064063542,水产大厦,罗湖区东门,22.561938,114.126787,41600元/平,1
249161272995593,城建综合楼,罗湖区翠竹,22.570843,114.132828,98800元/平,1
2411048634913,水贝供电局住宅小区,罗湖区百仕达,22.574413755731,114.13758982282,51300元/平,12
2411048717683,湖滨新村,罗湖区黄贝岭,22.565558438931,114.14425683078,54054元/平,17
2411048880258,金泰名苑,罗湖区百仕达,22.574644,114.147991,51100元/平,4
2411048961560,名阳阁,罗湖区螺岭,22.557284304436,114.1361289559,69000元/平,2
2411048975633,中兴路144号大院,罗湖区螺岭,22.555919112823,114.1315344489,75408元/平,9
2411048966993,泰丽苑,罗湖区黄贝岭,22.556981,114.143365,45000元/平,2
2411048977499,湖溪大厦,罗湖区东门,22.551470203558,114.12996847341,32412元/平,1
2411048980958,翠园十四巷,罗湖区螺岭,22.558444194712,114.13309631255,82195元/平,2
2411048988680,万科俊园,罗湖区黄贝岭,22.557732424038,114.13735012803,45000元/平,1
2411048985864,万科彩园,罗湖区东门,22.557118,114.127781,59400元/平,1
2417129941773968,翠园十九巷,罗湖区螺岭,22.559024,114.132796,75461元/平,4
24000000004829,凤凰街14号大院,罗湖区螺岭,22.555018020467,114.14003990513,62641元/平,2
2411048484349,城建小区,罗湖区洪湖,22.564199580305,114.12822432055,59322元/平,3
2411048445969,燃气小区,罗湖区翠竹,22.571565657329,114.13542012911,92222元/平,1
2410502489256564,景庭苑,罗湖区黄贝岭,22.563092,114.143492,68845元/平,2
2411048674157,石油公司宿舍,罗湖区翠竹,22.566573720308,114.1313963192,78700元/平,3
2411048791741,花岗石公司,罗湖区翠竹,22.565762622015,114.13450085019,66316元/平,2
2411048862928,水电大厦,罗湖区翠竹,22.569331,114.136246,58500元/平,4
2411048839085,田贝三路,罗湖区翠竹,22.570560267057,114.13201022421,66237元/平,14
2411048989560,沁芳名苑,罗湖区黄贝岭,22.564372049271,114.14058085341,71932元/平,2
2411048985620,世濠大厦,罗湖区东门,22.554894528953,114.1260656669,45900元/平,2
2411048975343,东方大厦家属楼,罗湖区螺岭,22.557329721026,114.13110862181,46309元/平,1
2411063193877,文锦广场,罗湖区翠竹,22.564558,114.131864,暂无数据,3
2420055305446152,晒布路15号大院,罗湖区东门,22.556194822257,114.12753152491,45324元/平,1
2411063530726,四季御园,罗湖区莲塘,22.559969,114.164785,60300元/平,8
2420072321358266,竹园居,罗湖区黄贝岭,22.563236,114.139238,59621元/平,2
2411063529775,兰亭国际名园,罗湖区莲塘,22.558653,114.163816,51100元/平,2
2411048867462,新世界鹿茵翠地,罗湖区莲塘,22.564955428376,114.16787160793,56400元/平,13
2411138332372590,华清园,罗湖区新秀,22.559834,114.157998,44600元/平,4
2420057445697844,小鹏兴花园,罗湖区莲塘,22.570244268239,114.17414248159,54561元/平,4
2410317486371330,深港新村,罗湖区新秀,22.556367,114.154833,44900元/平,9
2411048857550,安业花园,罗湖区新秀,22.560047,114.158717,45000元/平,8
249979495199236,京武雅翠轩,罗湖区莲塘,22.571322,114.168387,60000元/平,1
249980063264919,乐华楼,罗湖区莲塘,22.570881,114.173954,53000元/平,1
2411048850665,名骏豪庭,罗湖区莲塘,22.564981451872,114.17874017756,53000元/平,10
2411049322362,金色年华家园,罗湖区莲塘,22.567989692308,114.17825074385,63400元/平,3
2411048852125,鹏兴花园五期,罗湖区莲塘,22.563772,114.175443,56000元/平,8
2411048848271,祥和花园,罗湖区莲塘,22.567821313087,114.17563051757,50942元/平,4
2420057429943403,梧桐山新居一期,罗湖区莲塘,22.573056,114.181669,53500元/平,10
2411063572871,云景梧桐花园,罗湖区莲塘,22.572325,114.189174,86200元/平,7
2411063082099,聚福花园二期,罗湖区莲塘,22.566448,114.177927,47800元/平,3
248531889105949,松源大厦,罗湖区莲塘,22.570476,114.17513,43118元/平,7
2411099618185,莲花阁,罗湖区莲塘,22.566435,114.176285,44800元/平,5
2411099669554,御庭轩罗湖,罗湖区莲塘,22.571875,114.182715,52000元/平,3
24000000000967,莲南商住楼一期,罗湖区莲塘,22.566722561371,114.18111202076,52504元/平,2
246923539197675,依仙湖居,罗湖区莲塘,22.573926,114.176649,42032元/平,3
2411063082100,港莲北村,罗湖区莲塘,22.567111,114.176457,49361元/平,3
247099821600845,电信宿舍,罗湖区莲塘,22.566138,114.175849,48013元/平,3
2411062667608,海山道1号,盐田区沙头角,22.564324,114.244955,49500元/平,5
2411062580251,鹏湾花园一村,盐田区沙头角,22.559351,114.242949,48500元/平,19
2411062578224,蓝色海月居,盐田区沙头角,22.567528,114.246925,40100元/平,8
2411062674846,倚山花园二期,盐田区沙头角,22.567728,114.243857,46000元/平,2
2411062635116,蓝郡广场,盐田区沙头角,22.556718,114.243764,59800元/平,6
2411062602161,宝桐居,盐田区沙头角,22.562528,114.231412,40889元/平,1
2411100692437,三十六小区,盐田区沙头角,22.56231,114.235094,46434元/平,5
2411062513722,太平洋小区,盐田区沙头角,22.555122,114.241463,40500元/平,6
2411062929971,蓝郡左岸,盐田区沙头角,22.558025,114.243215,58000元/平,4
2411063474709,东埔海景花园三期,盐田区沙头角,22.554003,114.243599,57200元/平,3
2411062588191,海山居,盐田区沙头角,22.564591,114.245772,43100元/平,8
2411100137230,东顺宿舍,盐田区沙头角,22.561355,114.236026,34381元/平,3
2411100445304,金桐公寓,盐田区沙头角,22.564616,114.242024,48088元/平,2
2420049792234163,沙头角税务局宿舍,盐田区沙头角,22.558563877459,114.23543553892,40381元/平,1
2411063027896,君临海域,盐田区沙头角,22.562647,114.25033,51353元/平,3
2411062573710,海鹏苑,盐田区沙头角,22.567945,114.2519,34200元/平,5
2420023273871666,凯旋湾花园三期,大鹏新区大鹏半岛,22.551353,114.491056,56000元/平,4
2411048709860,圣淘沙骏园,宝安区西乡,22.580043170901,113.86864366048,88700元/平,12
2420034610636480,碧桂园凤凰国际智谷,宝安区西乡,22.59197,113.872831,36934元/平,4
2411048706509,海湾明珠花园二期,宝安区西乡,22.581186345694,113.86706497788,52600元/平,5
2411052410765,黄金大厦,宝安区新安,22.582017,113.89559,65400元/平,3
2411049546068,富通蟠龙居,宝安区西乡,22.581497328914,113.87548413435,57000元/平,24
2411052380468,滨海春城,宝安区翻身,22.575557459046,113.8944349952,56400元/平,7
2411050346781,宝佳苑,宝安区翻身,22.576316129397,113.89661967399,58700元/平,1
2420044769689797,九方广场,宝安区西乡,22.589537,113.876573,38372元/平,4
2420032107879470,德弘基·碧桂园·前海荟,宝安区西乡,22.576786514307,113.88346731265,107720元/平,2
2411049263170,宝兴花园,宝安区西乡,22.593950256645,113.88419278848,42500元/平,5
2411050255509,富民苑,宝安区翻身,22.575635034338,113.8961087241,42700元/平,2
2411049575616,弘雅花园二期,宝安区新安,22.578156026164,113.90001068711,48000元/平,14
2411052406469,宝乐花园,宝安区新安,22.577542349445,113.90163303053,49969元/平,3
2411049521309,丰华苑,宝安区新安,22.580146588092,113.92206324788,82900元/平,2
2411049256729,宝雅花园,宝安区新安,22.578957787905,113.92340636164,72500元/平,7
2413646184329529,31区农贸市场,宝安区新安,22.584901,113.90764,44639元/平,1
2420023677816387,上川村六片,宝安区新安,22.583861,113.907971,56063元/平,6
2411051838278,德意名居一期,南山区大学城,22.596212200122,113.96802375205,83800元/平,6
2411063516905,鼎胜金域世家,南山区大学城,22.58772,113.953944,88500元/平,4
2411063605610,塘朗城广场东区,南山区大学城,22.59607,114.00848,71100元/平,4
2411063242483,水木丹华,南山区大学城,22.598204,113.995503,85200元/平,6
2411063880941,华晖云门,南山区大学城,22.598498,114.00715,98500元/平,6
2411049999882,御锦公馆,福田区梅林,22.576731,114.064487,53600元/平,2
2410118680554548,金碧苑,罗湖区银湖,22.57791,114.095895,50000元/平,14
2411049970935,合正逸园,福田区梅林,22.576738245508,114.07716315624,73100元/平,8
247895002918455,银田花园,罗湖区银湖,22.576454,114.097422,50639元/平,6
2411092226486140,齐明别墅,罗湖区银湖,22.584442,114.092275,63091元/平,25
2411063586183,特皓苑,福田区银湖,22.575734,114.081119,51900元/平,5
2416026851905469,银湖宿舍楼,罗湖区银湖,22.582552,114.087914,52200元/平,4
2411048680723,虹桥星座大厦,罗湖区笋岗,22.576154,114.120597,59000元/平,2
2411048527026,金祥都市花园,罗湖区清水河,22.592391676063,114.11712615634,40000元/平,20
2411048569880,翠雅居,罗湖区清水河,22.578931573426,114.11575834098,53000元/平,10
2411048562002,红岗大厦,罗湖区银湖,22.575573186473,114.11025164313,32618元/平,1
24000000000447,钱排村,龙岗区布吉街,22.596329064024,114.11347992247,31537元/平,8
